adm_cd,admi_cd,adm_nm,sgg_nm,admi_nm,weekday,is_weekend,timeslot,living_pop,young_pop,young_ratio,parking_slots,parking_lots,avg_fee_per_hour,source,store_food,store_cafe,facility_cnt,resident_pop,worker_pop,slots_per_1k,has_parking
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,월,False,아침,5796.41429,1459.6229275,0.25181480385522964,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,월,False,오후,5076.4550625,1156.316678125,0.22778034354460513,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,월,False,저녁밤,6216.8697250000005,1451.84143125,0.23353254860909922,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,월,False,점심,4849.8575458333335,1172.5952375,0.24177931545791767,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,일,True,아침,6488.529677500001,1584.510905,0.2442018429066513,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,일,True,오후,5604.826253125,1261.580821875,0.22508830156360318,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,일,True,저녁밤,6103.3636125,1421.0105166666665,0.23282416170590992,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,일,True,점심,5792.7116125,1364.4114541666665,0.2355393372634717,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,토,True,아침,6621.737662500001,1596.6216024999999,0.24111822060573812,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,토,True,오후,5414.017046875,1231.202065625,0.2274100829319805,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,토,True,저녁밤,5925.6611625000005,1390.0475604166668,0.23458100662478887,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,토,True,점심,5762.988820833333,1368.2335291666666,0.23741734917487117,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,화,False,아침,5846.760635000001,1447.989905,0.24765677875232525,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,화,False,오후,5253.083715625,1190.312034375,0.22659300685319067,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,화,False,저녁밤,6214.94676875,1417.2751375,0.22804300507066994,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010570,11110570,서울특별시 종로구 무악동,종로구,무악동,화,False,점심,5032.968629166667,1237.0509625,0.24578952376757107,0.0,0.0,,none,24.0,19.0,42.0,7963.0,485.0,0.0,False
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,금,False,아침,7698.9772571428575,2017.19192,0.26200777747830284,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.896621459969503,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,금,False,오후,7812.15515,2026.4837,0.25940136378371853,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.8401695081542258,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,금,False,저녁밤,7191.7720238095235,1888.7678333333333,0.262628991447485,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.171433674577024,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,금,False,점심,7980.251652380952,2003.5318857142859,0.2510612412976377,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7592799458961093,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,목,False,아침,7761.08229,2042.1287550000002,0.2631242240056187,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.8654402670945007,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,목,False,오후,7953.744659375,2052.406053125,0.2580427384861858,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7718082846221748,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,목,False,저녁밤,7269.881329166667,1940.9236041666666,0.26698147002478667,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.126614815518432,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,목,False,점심,8011.893479166666,2008.6750541666668,0.2507116525437871,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.744433207706646,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,수,False,아침,7706.69934,2045.5501742857143,0.26542493537651285,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.892717060375162,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,수,False,오후,7985.732142857143,2079.776753571429,0.26043657818296473,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7567000073792323,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,수,False,저녁밤,7378.936783333334,1987.7774023809523,0.269385341106419,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.065626374217007,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,수,False,점심,7941.7798999999995,1993.218461904762,0.2509788091589849,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.77749073605024,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,월,False,아침,7759.9664875,2020.9333300000003,0.2604306775364795,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.8659960772156623,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,월,False,오후,8095.705709375,2039.187903125,0.25188513223295367,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7056682983497486,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,월,False,저녁밤,7388.091112499999,1950.9199854166666,0.2640627945310368,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.060588796643647,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,월,False,점심,8075.6746791666665,1956.7446583333333,0.24230107527501973,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7148598961512054,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,일,True,아침,6866.9871275,1950.746735,0.28407607277839625,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.368728154427432,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,일,True,오후,6782.4249093749995,1844.897959375,0.2720115569322252,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.423196777089641,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,일,True,저녁밤,6845.87431875,1869.88526875,0.2731404612013715,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.382201396516106,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,일,True,점심,7076.285525,1960.7416041666665,0.2770862760186131,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.239512367613234,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,토,True,아침,6881.6675350000005,1920.62666,0.27909320673103394,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.359408507810164,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,토,True,오후,6682.15045,1769.1424749999999,0.2647564565086977,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.489572664440682,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,토,True,저녁밤,6501.263752083333,1723.5587395833334,0.2651113391655612,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.614487451056955,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,토,True,점심,7122.311720833334,1897.0391291666667,0.2663516009300288,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.2121155568419715,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,화,False,아침,7856.774315,2029.4568075,0.2583066187386089,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.818360919789256,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,화,False,오후,8217.249921875,2106.57194375,0.2563597266455449,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.650856464781181,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,화,False,저녁밤,7411.415979166667,1965.7446791666669,0.2652319994846239,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,4.047809498796096,True
11010580,11110580,서울특별시 종로구 교남동,종로구,교남동,화,False,점심,8026.769166666666,2003.2650708333333,0.2495730261127272,30.0,1.0,3600.0,seoul_api,60.0,39.0,78.0,9715.0,870.0,3.7374938006917064,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,금,False,아침,7639.896297142857,2081.4096485714285,0.2724395158805791,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.2251610936600805,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,금,False,오후,9289.067757142857,3341.3645535714286,0.35970935307281793,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.830108299826729,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,금,False,저녁밤,4517.673045238095,1394.4358666666667,0.3086624137478226,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.762999187805112,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,금,False,점심,10394.963514285713,3301.7058476190473,0.31762553500852025,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.6354073755657765,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,목,False,아침,7631.1935875,2099.6960875,0.2751464844161903,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.2276986955023963,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,목,False,오후,9370.615943750001,3375.16320625,0.36018584333308,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.8141817039613743,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,목,False,저녁밤,4426.9761,1326.7043854166666,0.29968636727373943,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.84009301518479,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,목,False,점심,10339.127404166667,3330.135179166667,0.3220905448775709,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.644239338142695,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,수,False,아침,7586.822888571428,2095.251874285714,0.27616986781673014,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.2407271462219467,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,수,False,오후,9375.596521428572,3385.337660714286,0.36107970868593414,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.8132179601740892,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,수,False,저녁밤,4482.435780952381,1366.2629333333334,0.30480368266269825,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.7925808267548717,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,수,False,점심,10218.791942857144,3271.8556000000003,0.3201802735877211,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.6636017344381757,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,월,False,아침,7451.01323,2089.755765,0.28046598502684444,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.281568892074025,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,월,False,오후,9057.80916875,3181.8205468749998,0.3512792649521119,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.8768335348299288,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,월,False,저녁밤,4306.628966666666,1230.0148666666666,0.28560966737255267,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.947402976105,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,월,False,점심,9840.340441666667,3145.379283333333,0.3196413073286515,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.7275825059890606,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,일,True,아침,4119.8039875,1127.4718625,0.27367123919509045,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,4.126409909689908,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,일,True,오후,6361.34449375,2590.897778125,0.4072877645080452,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.672391035684743,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,일,True,저녁밤,4156.012983333333,1281.09884375,0.3082518868173732,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,4.090458828731843,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,일,True,점심,5936.166770833333,2103.7855999999997,0.3544013639132758,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.863800943653997,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,토,True,아침,4374.6202975,1199.8382,0.27427253530681994,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.886051552797652,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,토,True,오후,7584.1719,3218.351575,0.42435108505386065,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.241510375048329,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,토,True,저녁밤,4500.386508333334,1554.2597145833333,0.3453613843400609,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.777453329513192,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,토,True,점심,6705.8792125,2395.3938416666665,0.3572080208664609,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.5350889065092894,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,화,False,아침,7544.987147500001,2084.97055,0.27633851579069235,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,2.2531516181088365,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,화,False,오후,9286.259584375,3328.614234375,0.35844509881844183,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.8306617261275022,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,화,False,저녁밤,4366.8780937500005,1285.4651375,0.29436707641090193,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,3.8929412809418427,True
11010600,11110600,서울특별시 종로구 가회동,종로구,가회동,화,False,점심,10170.419616666666,3246.0390208333333,0.3191647093413847,17.0,1.0,7200.0,standard,159.0,104.0,63.0,3849.0,12996.0,1.6715141204342672,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,금,False,아침,67476.22744571428,24797.61899142857,0.36750156210761276,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,23.63795458605334,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,금,False,오후,110067.41026785714,42604.94574642857,0.38708047770676446,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,14.491119543182222,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,금,False,저녁밤,61142.44105476191,28444.648652380954,0.46521938217848796,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,26.086626122294437,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,금,False,점심,117427.07961428571,43585.99379523809,0.37117497887544837,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,13.582897618156881,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,목,False,아침,69127.79424250001,25339.233882499997,0.3665563780844803,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,23.07320835964687,True
11010610,11110615,서울특별시 종로구 종로1·2·3·4가동,종로구,종로1.2.3.4가동,목,False,오후,112852.276884375,43389.68415,0.3844821331735801,1595.0,19.0,6934.736842105263,standard,2047.0,551.0,500.0,6658.0,109733.0,14.133520776317065,True
